profile_identifier;latitude;longitude;clay.5.15.cm;silt.5.15.cm;sand.5.15.cm;trans_1.5.15.cm;trans_2.5.15.cm
IGAC-MAG-PM-22;9.914852;-74.559252;51.4;34.6;14.0;-1.299767;-0.393763
IGAC-MAG-PM-24;9.901652;-74.109174;54.0;38.0;8.0;-1.909543;-0.351398
IGAC-MAG-PM-27;9.930586;-74.101750;33.7;46.2;20.2;-0.513484;0.314708
IGAC-MAG-PM-28;9.929471;-73.967783;26.8;43.0;30.2;0.120544;0.474187
IGAC-MAG-PM-29;9.917071;-73.990962;34.9;45.2;19.9;-0.559397;0.258498
IGAC-MAG-PM-31;9.918022;-74.068818;36.7;49.3;14.0;-0.962779;0.296788
IGAC-MAG-PM-32;9.917642;-74.054542;50.7;33.8;15.5;-1.185489;-0.407393
IGAC-MAG-PM-34A;10.176148;-74.923204;40.0;32.0;28.0;-0.355496;-0.220473
IGAC-MAG-PM-40;10.182428;-74.126687;13.4;26.5;60.1;1.500822;0.680813
IGAC-MAG-PZ-40;9.728998;-74.803406;10.4;27.7;61.9;1.780858;0.976793
IGAC-MAG-PZ-41;9.726714;-74.796933;20.2;50.7;29.1;0.362893;0.918458
IGAC-MAG-S-18;11.195109;-74.162613;9.2;14.0;76.8;2.118794;0.414499
IGAC-MAG-SN-107;11.008008;-74.088752;33.5;21.4;45.0;0.294644;-0.448935
IGAC-MAG-SN-108;11.000591;-74.115383;19.9;33.9;46.1;0.837858;0.531519
IGAC-MAG-SN-112;10.889366;-74.104478;16.6;46.0;37.3;0.807778;1.017136
IGAC-MAG-SN-113;10.879798;-74.109802;12.5;36.5;51.1;1.411449;1.073947
IGAC-MAG-SN-114;10.983204;-74.136926;3.6;20.6;75.8;3.035665;1.731258
IGAC-MAG-SN-115;11.000592;-74.099646;16.1;26.1;57.9;1.282406;0.485588
IGAC-MAG-SN-116;11.216689;-74.169802;20.1;22.2;57.7;1.056069;0.098879
IGAC-MAG-SN-118;10.429702;-74.006952;12.0;18.0;70.0;1.766348;0.407689
IGAC-MAG-SN-120;11.188931;-74.203224;16.4;26.4;57.3;1.251331;0.475132
IGAC-MAG-SN-121;11.166918;-74.218476;8.0;18.0;74.0;2.224624;0.810930
IGAC-MAG-SN-122;11.140483;-74.098306;28.1;39.1;32.8;0.152202;0.329738
IGAC-MAG-SN-126;10.718473;-73.640135;6.0;34.0;60.0;2.302585;1.734601
IGAC-MAG-SN-128;10.716760;-73.636518;14.8;23.9;61.3;1.418539;0.475284
IGAC-MAG-SN-134;10.978754;-73.663675;11.8;21.9;66.3;1.727038;0.620871
IGAC-MAG-SN-135;10.945252;-73.654919;10.0;24.0;65.9;1.882333;0.872740
IGAC-MAG-SN-136;10.946013;-73.650160;14.0;26.8;59.2;1.442648;0.650691
IGAC-MAG-SN-138;10.955531;-73.645972;9.9;19.8;70.3;1.961608;0.696057
IGAC-MAG-SN-139;11.050900;-73.642927;9.8;22.0;68.3;1.944085;0.809771
IGAC-MAG-SN-3;10.649945;-73.636708;21.0;33.1;45.9;0.779999;0.454958
IGAC-MAG-SN-30;10.565962;-73.616828;18.6;30.9;50.5;0.997420;0.505298
IGAC-MAG-SN-31;10.570625;-73.619326;21.4;30.0;48.5;0.818573;0.338793
IGAC-MAG-SN-4;10.672407;-73.645274;13.5;15.5;71.1;1.664104;0.138536
IGAC-MAG-SN-5;10.649183;-73.631188;14.0;23.1;62.9;1.503036;0.499284
IGAC-MAG-SN-51;10.560529;-73.604968;29.1;20.3;50.6;0.554567;-0.358303
IGAC-MAG-SN-69;11.260414;-73.749524;2.0;5.1;92.9;3.838132;0.940539
IGAC-MAG-SN-76;11.259044;-73.814949;14.5;36.8;48.7;1.211675;0.933196
IGAC-MAG-SN-77;11.251296;-73.783793;20.7;46.7;32.7;0.456795;0.813777
IGAC-MAG-SN-78;11.203305;-73.805794;22.1;50.1;27.8;0.230316;0.819535
IGAC-MAG-SN-79;11.100012;-74.079796;14.7;29.6;55.6;1.327737;0.697375
IGAC-MAG-SN-90;11.033197;-73.979858;15.7;23.3;61.0;1.355911;0.395768
IGAC-MAG-SN-91;11.027295;-73.929033;15.8;36.1;48.1;1.111436;0.824209
IGAC-MAG-SN-93;11.110739;-74.037291;16.8;25.5;57.7;1.236136;0.419447
IGAC-MAG-SN-94;11.108828;-74.064416;9.2;35.7;55.0;1.784578;1.352106
IGAC-MAG-SN-95;11.212395;-73.807239;12.3;38.9;48.8;1.380919;1.152465
IGAC-MAG-SN-96;11.197582;-73.825906;17.2;31.3;51.5;1.094515;0.597680
IGAC-MAG-SN-97;11.067841;-74.046293;23.9;30.0;46.1;0.658676;0.227532
IGAC-MAG-SN-99;11.170778;-74.069016;18.9;24.6;56.5;1.094428;0.264070
IGAC-MAG-T-316;10.933345;-74.222600;26.1;34.0;39.8;0.420479;0.263814
IGAC-MET-A-1;4.396667;-73.757778;22.7;21.8;55.6;0.895229;-0.042277
IGAC-MET-A-11;4.461121;-73.683739;35.9;38.1;25.9;-0.325943;0.059239
IGAC-MET-A-13M;4.262692;-73.645209;27.4;25.0;47.5;0.548865;-0.091939
IGAC-MET-A-21M;3.995278;-73.780278;6.7;5.2;88.1;2.581877;-0.247776
IGAC-MET-A-31;4.285278;-73.444444;32.9;33.5;33.6;0.021722;0.018767
IGAC-MET-A-44M;4.680556;-73.050278;21.2;10.0;68.8;1.174831;-0.753229
IGAC-MET-A-49M;3.266389;-74.110278;18.6;30.2;51.2;1.012659;0.486604
IGAC-MET-A-50M;3.219167;-74.155000;17.4;33.8;48.8;1.029157;0.663231
IGAC-MET-A-7M;4.251667;-73.673333;26.0;40.0;34.0;0.268264;0.430783
IGAC-MET-AR-11;3.364722;-73.701944;31.4;37.8;30.9;-0.017283;0.184401
IGAC-MET-AR-21;3.504444;-73.970000;30.8;41.7;27.6;-0.111494;0.301814
IGAC-MET-AR-26;3.455000;-73.870556;18.7;28.0;53.2;1.044067;0.402707
IGAC-MET-AR-43;3.384722;-73.723889;22.0;41.9;36.1;0.493808;0.642617
IGAC-MET-BC-14;4.263721;-73.123464;23.1;34.8;42.0;0.598414;0.410231
IGAC-MET-C-1;3.403889;-74.136111;20.5;26.3;53.2;0.952900;0.246595
IGAC-MET-C-135;4.680905;-73.060764;50.7;20.4;28.9;-0.561986;-0.907528
IGAC-MET-C-34;4.837222;-71.155556;24.0;47.0;29.0;0.189242;0.672094
IGAC-MET-C-83;4.716706;-73.055149;9.9;20.1;70.0;1.953513;0.707831
IGAC-MET-CT-8;2.973611;-71.797778;16.2;17.5;66.3;1.406748;0.074180
IGAC-MET-E-10;3.473333;-74.064722;29.1;26.9;44.0;0.414536;-0.076380
IGAC-MET-E-2;3.384722;-74.382222;15.1;26.3;58.7;1.359154;0.555422
IGAC-MET-E-3;3.528333;-74.393611;26.0;28.4;45.6;0.562803;0.086698
IGAC-MET-E-4;3.214722;-74.352778;40.4;16.0;43.6;0.076196;-0.924827
IGAC-MET-EB-24M;4.015099;-74.168775;2.0;20.7;77.3;3.653985;2.339082
IGAC-MET-L-10;4.304350;-72.185111;7.0;9.9;83.1;2.471210;0.347437
IGAC-MET-LB-5;3.116667;-71.778056;16.8;11.9;71.3;1.444685;-0.343826
IGAC-MET-M-10M;4.219722;-73.496111;22.9;17.0;60.1;0.963108;-0.299189
IGAC-MET-M-12;2.726389;-73.100556;19.6;24.3;56.1;1.050624;0.214322
IGAC-MET-M-16M;3.085848;-72.830357;20.0;19.9;60.1;1.102536;-0.002606
IGAC-MET-M-17A;2.646667;-72.933889;18.0;30.0;52.0;1.060722;0.509963
IGAC-MET-M-2;3.241667;-73.253056;14.2;32.3;53.5;1.325725;0.822142
IGAC-MET-M-22;3.236895;-72.034834;6.7;24.4;68.9;2.337199;1.298496
IGAC-MET-M-24;4.090278;-71.434167;17.7;36.9;45.3;0.940386;0.735464
IGAC-MET-M-29;2.175556;-74.068611;45.4;49.0;5.6;-2.097068;0.074816
IGAC-MET-M-3;3.720000;-73.379444;44.9;38.0;17.1;-0.962951;-0.165221
IGAC-MET-M-30;2.453889;-72.993333;13.9;55.1;31.0;0.801414;1.376527
IGAC-MET-M-38;2.672149;-74.031249;4.8;4.5;90.7;2.945110;-0.059173
IGAC-MET-M-39;2.696111;-74.036944;15.3;31.0;53.7;1.253248;0.704100
IGAC-MET-M-3SL;3.226667;-72.337222;13.0;23.5;63.5;1.589611;0.597339
IGAC-MET-M-41;2.509528;-73.913386;26.9;45.8;27.3;0.012447;0.532020
IGAC-MET-M-47;2.229444;-73.937500;26.1;26.5;47.4;0.596083;0.014313
IGAC-MET-M-48;2.543333;-73.930833;11.8;46.1;42.1;1.274116;1.364401
IGAC-MET-M-50;2.252222;-73.883611;38.1;14.0;47.9;0.229709;-1.000707
IGAC-MET-M-67;2.059167;-73.858611;21.5;50.0;28.5;0.280251;0.842264
IGAC-MET-M-70;2.809722;-73.827500;5.9;21.9;72.2;2.502522;1.309787
IGAC-MET-M-74;2.306111;-74.618333;8.0;2.0;90.0;2.420368;-1.386294
IGAC-MET-M-78;2.160278;-73.797500;12.0;28.0;60.0;1.609081;0.847225
IGAC-MET-M-85;1.968889;-74.180278;14.9;52.9;32.2;0.769176;1.264444
IGAC-MET-M-89;2.253889;-74.450278;17.7;32.5;49.8;1.033426;0.608446
IGAC-MET-M-92;2.572222;-74.114167;44.0;38.0;18.0;-0.894598;-0.147155
IGAC-MET-M-99;2.093251;-74.524056;17.2;33.9;48.9;1.044569;0.677821
IGAC-MET-P-06;3.295000;-74.186944;20.2;28.4;51.4;0.933742;0.342221
IGAC-MET-P-11M;4.088333;-73.443056;23.0;40.5;36.6;0.465687;0.567155
IGAC-MET-P-13;4.375278;-73.773889;6.0;16.0;77.9;2.557745;0.976933
IGAC-MET-P-15;4.356389;-73.762222;25.0;35.0;40.0;0.470004;0.336472
IGAC-MET-P-1M;3.910000;-73.786344;26.8;30.3;42.9;0.472054;0.124408
IGAC-MET-P-22;3.245000;-73.686667;30.2;23.2;46.6;0.434189;-0.263432
IGAC-MET-P-9M;4.672222;-73.717778;11.7;20.7;67.6;1.758296;0.574193
IGAC-MET-PG-12;4.281659;-72.133295;2.0;4.0;94.0;3.850148;0.693147
IGAC-MET-PG-15;4.038889;-71.813333;15.2;27.1;57.7;1.332108;0.578134
IGAC-MET-PG-18;4.108611;-71.354444;10.6;23.2;66.2;1.836534;0.789201
IGAC-MET-PG-19;4.058333;-71.343333;7.4;9.9;82.7;2.411411;0.287993
IGAC-MET-PG-3;4.104385;-71.505449;9.7;4.3;85.9;2.178212;-0.806815
IGAC-MET-PG-32;3.628713;-71.739135;10.5;12.3;77.3;2.000081;0.158205
IGAC-MET-PL-1;3.390718;-74.022309;23.2;49.2;27.6;0.171935;0.750992
IGAC-MET-PL-12;3.757222;-73.911667;34.6;35.0;30.4;-0.130119;0.010737
IGAC-MET-PL-13;2.605833;-72.762222;15.4;29.6;55.0;1.272404;0.655265
IGAC-MET-PL-2;3.213889;-73.844722;11.9;33.7;54.3;1.517781;1.041276
IGAC-MET-PL-20;3.308056;-73.459722;19.7;29.1;51.2;0.951801;0.387660
IGAC-MET-PL-21;3.885278;-72.788889;12.9;11.2;75.9;1.768133;-0.145819
IGAC-MET-PL-23;4.119444;-72.900278;37.8;19.2;43.0;0.130168;-0.678527
IGAC-MET-PL-26;4.199167;-72.143889;27.2;41.0;31.8;0.154979;0.410903
IGAC-MET-PL-3;3.613064;-74.030810;10.3;25.8;64.0;1.830333;0.922256
IGAC-MET-PL-32;4.140851;-72.890559;25.2;26.1;48.6;0.655368;0.034655
IGAC-MET-PL-32a;3.250517;-72.982249;24.4;30.6;45.0;0.610871;0.223640
IGAC-MET-PL-33;3.415556;-73.728056;20.1;42.2;37.7;0.628097;0.739543
IGAC-MET-PL-4;4.278889;-72.738056;20.6;47.0;32.4;0.455398;0.826166
IGAC-MET-PL-41;3.849167;-73.852778;6.0;16.7;77.4;2.563602;1.027426
IGAC-MET-PL-42;3.805000;-73.758056;22.7;22.3;54.9;0.881178;-0.018039
IGAC-MET-PL-43;3.803333;-73.812778;6.0;18.0;76.0;2.538974;1.098612
IGAC-MET-PR-1;4.096111;-73.523056;29.3;40.7;30.0;0.026403;0.330692
IGAC-MET-PR-34;4.196708;-73.651506;27.6;48.9;23.6;-0.157525;0.572629
IGAC-MET-PR-9;3.956944;-73.889444;10.6;19.7;69.7;1.882086;0.618278
IGAC-MET-PV-05;4.547778;-71.369722;29.9;31.9;38.2;0.247198;0.066899
IGAC-MET-PV-5;4.168734;-73.677582;11.7;23.9;64.4;1.703781;0.714021
IGAC-MET-PV-8;4.040556;-73.798889;26.0;20.5;53.5;0.722145;-0.237367
IGAC-MET-RD-107;4.098056;-73.681944;9.2;17.2;73.6;2.078875;0.624449
IGAC-MET-RD-111;4.311667;-73.562778;45.0;33.2;21.8;-0.724309;-0.302504
IGAC-MET-RD-63;4.223056;-73.606944;16.4;16.0;67.7;1.419746;-0.023170
IGAC-MET-RD-92;3.913333;-73.833889;10.3;24.8;64.9;1.842787;0.880525
IGAC-MET-V-04;3.548889;-73.880278;18.6;31.9;49.6;0.982441;0.541955
IGAC-MET-V-13;3.688333;-73.834167;17.2;19.4;63.4;1.304785;0.118722
IGAC-MET-Y-28;4.471389;-73.663056;6.4;24.4;69.2;2.387690;1.345448
IGAC-NAR-N-01;1.021633;-77.841331;10.0;19.3;70.7;1.955488;0.658885
IGAC-NAR-N-02;1.048348;-77.889780;9.3;16.4;74.3;2.080032;0.569176
IGAC-NAR-N-03;1.050646;-77.868209;11.4;22.1;66.5;1.767917;0.667296
IGAC-NAR-N-05;1.022788;-77.852282;7.6;18.0;74.4;2.282437;0.862102
IGAC-NAR-N-06;0.985155;-77.863890;5.8;21.0;73.2;2.528429;1.277993
IGAC-NAR-N-07;0.856469;-77.962210;6.0;20.0;74.0;2.512306;1.203973
IGAC-NAR-N-08;0.876488;-78.022762;12.8;19.9;67.3;1.656298;0.436042
IGAC-NAR-N-10;0.862090;-77.988913;8.7;32.0;59.4;1.921552;1.302121
IGAC-NAR-N-101;1.730660;-78.877411;21.2;43.8;35.0;0.503829;0.727362
IGAC-NAR-N-102;1.731735;-78.876021;19.0;15.5;65.5;1.237860;-0.202358
IGAC-NAR-N-11;1.057028;-77.894554;16.0;16.5;67.5;1.441338;0.030530
IGAC-NAR-N-12;1.011337;-77.849618;9.0;22.7;68.2;2.024240;0.925726
IGAC-NAR-N-17;0.892149;-78.014736;6.6;35.0;58.4;2.186105;1.674472
IGAC-NAR-N-18;0.839440;-77.376940;6.0;34.0;60.0;2.302585;1.734601
IGAC-NAR-N-19;0.939096;-78.181491;8.0;38.0;54.0;1.907105;1.556342
IGAC-NAR-N-20;0.937970;-78.185944;2.4;11.2;86.4;3.572015;1.528777
IGAC-NAR-N-22;0.874714;-78.010588;9.3;32.4;58.3;1.834300;1.245979
IGAC-NAR-N-24;1.114169;-77.800960;11.3;14.8;73.9;1.879659;0.271722
IGAC-NAR-N-25;1.131669;-77.881802;11.7;18.6;69.7;1.788580;0.469793
IGAC-NAR-N-26;1.158228;-77.884768;11.4;18.0;70.7;1.826140;0.456152
IGAC-NAR-N-27;1.160244;-77.878935;12.2;13.3;74.5;1.806186;0.083452
IGAC-NAR-N-28;1.208455;-77.997957;9.5;16.0;74.4;2.054754;0.518101
IGAC-NAR-N-29;1.111811;-77.843048;6.0;18.7;75.3;2.522209;1.129227
IGAC-NAR-N-30;1.099010;-77.797152;14.7;29.0;56.3;1.341366;0.676613
IGAC-NAR-N-31;1.112845;-77.794225;12.2;20.0;67.8;1.717456;0.497329
IGAC-NAR-N-32;1.672061;-78.019554;49.7;20.4;29.9;-0.510190;-0.890863
IGAC-NAR-N-33;1.742500;-78.776940;23.0;42.7;34.3;0.401604;0.619988
IGAC-NAR-N-34;1.662888;-78.745437;21.2;40.5;38.4;0.593868;0.647240
IGAC-NAR-N-35;1.979592;-78.650967;2.0;17.6;80.4;3.693807;2.175027
IGAC-NAR-N-36;1.975109;-78.664692;32.3;26.2;41.4;0.247490;-0.209947
IGAC-NAR-N-38;1.222433;-77.989103;12.4;18.9;68.7;1.712825;0.422804
IGAC-NAR-N-40;1.279435;-78.092745;6.3;19.9;73.8;2.454878;1.142918
IGAC-NAR-N-41;1.155189;-77.978256;3.9;36.2;60.0;2.740281;2.234337
IGAC-NAR-N-42;1.178283;-77.915425;7.9;15.4;76.7;2.274958;0.671340
IGAC-NAR-N-44;1.189467;-77.926792;20.5;25.9;53.6;0.964042;0.237000
IGAC-NAR-N-46;1.225432;-78.109136;14.4;20.4;65.3;1.514721;0.349224
IGAC-NAR-N-47;1.196847;-77.939182;12.0;21.3;66.7;1.718923;0.577044
IGAC-NAR-N-48;1.261123;-78.101179;15.6;19.7;64.6;1.419344;0.232164
IGAC-NAR-N-49;1.223731;-78.032627;14.4;19.3;66.4;1.530999;0.294601
IGAC-NAR-N-51;1.434316;-78.230212;4.4;18.8;76.8;2.853057;1.444649
IGAC-NAR-N-52;1.357764;-78.211292;13.9;18.0;68.1;1.585904;0.253865
IGAC-NAR-N-54;1.228707;-78.062910;14.3;20.6;65.0;1.511165;0.362888
IGAC-NAR-N-56;1.897153;-78.367175;35.0;49.7;15.2;-0.834087;0.350625
IGAC-NAR-N-59;1.702065;-78.124302;26.7;22.7;50.6;0.639149;-0.160080
IGAC-NAR-N-60;1.658784;-78.109721;30.6;25.3;44.1;0.364747;-0.188201
IGAC-NAR-N-61;1.892440;-78.379585;3.2;33.1;63.8;2.996112;2.339236
IGAC-NAR-N-62;1.608818;-78.214758;16.7;51.3;32.0;0.647095;1.120528
IGAC-NAR-N-64;1.513330;-78.087780;5.3;35.4;59.4;2.420742;1.903256
IGAC-NAR-N-65;1.682780;-78.783330;20.1;48.6;31.3;0.443728;0.885285
IGAC-NAR-N-67;1.456068;-78.074274;20.0;26.9;53.1;0.973892;0.293784
IGAC-NAR-N-68;1.510000;-78.701434;6.8;27.0;66.2;2.272059;1.373066
IGAC-NAR-N-69;1.498893;-78.663132;4.2;32.5;63.3;2.710198;2.043997
IGAC-NAR-N-70;1.397807;-78.565697;44.8;31.2;24.0;-0.625191;-0.361860
IGAC-NAR-N-71;1.678372;-78.820930;9.3;42.4;48.2;1.642515;1.514676
IGAC-NAR-N-73;1.556126;-78.791248;48.4;28.7;22.9;-0.746230;-0.521219
IGAC-NAR-N-74;1.526833;-78.754510;14.1;28.1;57.9;1.413328;0.690126
IGAC-NAR-N-75;2.343188;-78.625887;1.0;1.0;98.0;4.584967;0.000000
IGAC-NAR-N-78;2.489241;-78.030367;49.6;38.0;12.4;-1.382643;-0.265673
IGAC-NAR-N-79;2.459210;-77.983591;46.5;43.4;10.0;-1.535121;-0.068693
IGAC-NAR-N-81;1.523226;-78.682553;37.0;33.1;29.9;-0.210218;-0.110171
IGAC-NAR-N-83;2.381299;-78.101001;36.3;29.6;34.1;-0.063159;-0.202226
IGAC-NAR-N-85;2.405766;-78.320949;18.2;64.6;17.2;-0.055096;1.266835
IGAC-NAR-N-86;2.528610;-78.265280;5.8;18.0;76.2;2.578945;1.136331
IGAC-NAR-N-87;2.663581;-78.172399;34.1;44.0;21.9;-0.442770;0.253942
IGAC-NAR-N-89;1.402603;-78.487766;15.1;27.9;57.0;1.324875;0.611505
IGAC-NAR-N-91;1.404374;-78.234467;7.5;21.3;71.2;2.250978;1.046096
IGAC-NAR-N-92;1.412518;-78.226848;8.3;24.9;66.8;2.079442;1.093433
IGAC-NAR-N-93;1.816940;-78.755280;14.2;21.4;64.3;1.510403;0.411882
IGAC-NAR-N-94;1.725272;-78.930311;4.6;15.6;79.8;2.848385;1.212803
IGAC-NAR-N-96;1.722947;-78.782338;21.9;46.9;31.2;0.355032;0.763809
IGAC-NAR-N-97;1.471485;-78.653496;31.2;40.1;28.7;-0.082148;0.251714
IGAC-NAR-N-98;1.817500;-78.543890;6.0;58.5;35.5;1.777472;2.277450
IGAC-NAR-NA-02;1.117097;-77.119169;12.1;41.7;46.2;1.341889;1.237530
IGAC-NAR-NA-03;1.151460;-77.121341;12.7;35.9;51.4;1.397345;1.039269
IGAC-NAR-NA-04;1.225000;-77.190000;6.0;36.8;57.2;2.258280;1.815674
IGAC-NAR-NA-06;1.216110;-77.216670;26.0;28.0;46.0;0.570545;0.074108
IGAC-NAR-NA-07;1.208355;-77.223736;32.5;32.2;35.3;0.084416;-0.009638
IGAC-NAR-NA-08;1.413956;-77.284316;22.2;30.7;47.1;0.751841;0.323244
IGAC-NAR-NA-10;1.417375;-77.279032;28.2;30.3;41.5;0.388191;0.073059
IGAC-NAR-NA-100;1.206675;-77.445636;6.1;21.7;72.2;2.466989;1.264430
IGAC-NAR-NA-122;1.312500;-77.146670;30.2;25.9;44.0;0.377054;-0.153294
IGAC-NAR-NA-125;1.406144;-77.143716;19.9;24.0;56.1;1.038160;0.191170
IGAC-NAR-NA-127;1.420467;-77.135365;25.3;21.7;52.9;0.736276;-0.153841
IGAC-NAR-NA-132;1.513867;-77.066342;6.2;31.9;61.9;2.302443;1.640941
IGAC-NAR-NA-135;1.304440;-77.224440;11.8;30.9;57.3;1.583636;0.967313
IGAC-NAR-NA-136;1.315280;-77.222500;22.4;28.0;49.6;0.794660;0.223939
IGAC-NAR-NA-138;1.472306;-77.089323;29.4;25.6;44.9;0.421945;-0.138192
IGAC-NAR-NA-141;1.665009;-77.254149;16.0;29.1;54.9;1.230560;0.593973
IGAC-NAR-NA-143;1.659834;-77.258337;14.1;26.2;59.7;1.444198;0.618377
IGAC-NAR-NA-144;1.633034;-77.264891;28.7;25.5;45.8;0.467838;-0.116107
IGAC-NAR-NA-152;1.673618;-77.065555;16.0;20.0;64.0;1.386294;0.223144
IGAC-NAR-NA-159;1.606730;-76.966789;9.8;48.5;41.6;1.444006;1.597325
IGAC-NAR-NA-160;1.618895;-76.961087;5.9;17.9;76.2;2.552528;1.102283
IGAC-NAR-NA-161;1.661971;-76.981961;4.0;19.4;76.6;2.952043;1.580005
IGAC-NAR-NA-162;1.671980;-77.053342;6.0;16.2;77.8;2.562012;0.995026
IGAC-NAR-NA-164;1.654672;-76.972529;9.8;45.8;44.5;1.514894;1.543276
IGAC-NAR-NA-166;1.216332;-77.240880;24.1;41.9;34.0;0.341394;0.550611
IGAC-NAR-NA-170;1.155713;-77.152279;14.6;32.9;52.4;1.275167;0.811051
IGAC-NAR-NA-171;1.141660;-77.145199;15.8;12.0;72.2;1.517547;-0.276561
IGAC-NAR-NA-201;1.208008;-77.482028;22.2;26.7;51.1;0.833120;0.184340
IGAC-NAR-NA-203;1.300348;-77.464640;14.3;32.0;53.8;1.326843;0.806240
IGAC-NAR-NA-204;1.182965;-77.472700;23.1;35.9;41.0;0.574035;0.439204
IGAC-NAR-NA-205;1.137964;-77.453398;23.1;33.5;43.4;0.628488;0.370594
IGAC-NAR-NA-206;1.164957;-77.456475;26.8;38.5;34.7;0.260155;0.362238
IGAC-NAR-NA-207;1.103242;-77.453885;9.8;41.8;48.4;1.600711;1.455014
IGAC-NAR-NA-208;1.098030;-77.466100;20.0;24.0;56.0;1.029619;0.182322
IGAC-NAR-NA-21;0.893385;-78.026066;37.9;34.0;28.1;-0.301917;-0.109733
IGAC-NAR-NA-210;1.053065;-77.417414;15.1;46.4;38.5;0.939999;1.125416
IGAC-NAR-NA-212;1.051766;-77.429821;18.0;28.0;54.0;1.098612;0.441833
IGAC-NAR-NA-213;1.062780;-77.386670;13.9;37.8;48.3;1.249221;1.003107
IGAC-NAR-NA-215;1.116126;-77.393695;24.0;33.9;42.0;0.559732;0.345771
IGAC-NAR-NA-217;1.315280;-77.498890;36.6;30.9;32.5;-0.119770;-0.170097
IGAC-NAR-NA-218;1.306164;-77.491601;19.9;39.8;40.2;0.703323;0.693147
IGAC-NAR-NA-221;1.348654;-77.471713;33.7;32.0;34.2;0.013576;-0.051873
IGAC-NAR-NA-222;1.300626;-77.481791;29.8;28.5;41.7;0.337043;-0.043307
IGAC-NAR-NA-223;1.303235;-77.479668;21.2;27.6;51.1;0.879491;0.263519
IGAC-NAR-NA-26;1.399576;-77.477480;38.0;26.0;36.0;-0.054067;-0.379490
IGAC-NAR-NA-29;1.511349;-77.441404;33.2;29.0;37.8;0.129296;-0.136697
IGAC-NAR-NA-35;1.515776;-77.326222;22.3;17.7;60.0;0.989716;-0.231116
IGAC-NAR-NA-36;1.590078;-77.357123;29.9;26.1;44.0;0.386237;-0.135608
IGAC-NAR-NA-37;1.625320;-77.336878;32.2;24.4;43.4;0.297808;-0.276059
IGAC-NAR-NA-42;1.430560;-77.196390;18.0;22.0;60.0;1.203973;0.200671
IGAC-NAR-NA-44;1.366670;-77.199170;19.7;25.5;54.8;1.023087;0.259461
IGAC-NAR-NA-47;1.336670;-77.184720;36.4;25.7;37.9;0.040333;-0.350124
IGAC-NAR-NA-50;1.179440;-77.346670;2.0;28.1;69.9;3.554598;2.640930
IGAC-NAR-NA-51;1.139170;-77.283890;4.0;28.5;67.5;2.822147;1.959090
IGAC-NAR-NA-54;1.073610;-77.316940;14.3;35.8;49.9;1.246612;0.913978
IGAC-NAR-NA-56;1.103715;-77.409861;15.4;44.7;39.8;0.947472;1.062777
IGAC-NAR-NA-58;1.167780;-77.296940;18.0;34.0;48.0;0.980829;0.635989
IGAC-NAR-NA-70;1.540623;-77.225879;4.4;29.1;66.5;2.709039;1.880655
IGAC-NAR-NA-77;1.652184;-77.162952;16.2;16.1;67.7;1.431158;-0.005796
IGAC-NAR-NA-79;1.656586;-77.216958;22.4;34.2;43.4;0.661619;0.425366
IGAC-NAR-NA-82;1.609841;-77.110312;34.6;17.6;47.8;0.323402;-0.677012
IGAC-NAR-NA-84;1.552101;-77.244000;4.0;22.0;74.0;2.918473;1.707666
IGAC-NAR-NA-90;1.620514;-77.146314;16.8;26.7;56.5;1.213121;0.465368
IGAC-NAR-NA-98;1.264239;-77.472920;20.0;26.0;54.0;0.993306;0.262876
IGAC-NAR-NC-04;1.922747;-77.292882;42.4;21.4;36.2;-0.157963;-0.684535
IGAC-NAR-NC-05;1.948890;-77.200000;10.3;16.7;73.1;1.962707;0.484627
IGAC-NAR-NC-06;1.951390;-77.213330;20.0;22.0;58.0;1.064711;0.095310
IGAC-NAR-NC-07;1.963890;-77.211670;23.9;37.1;39.0;0.491106;0.441905
IGAC-NAR-NC-12;1.621670;-77.477500;26.1;22.1;51.8;0.683153;-0.168603
IGAC-NAR-NC-13;1.611393;-77.466708;37.0;20.2;42.8;0.145875;-0.607068
IGAC-NAR-NC-14;1.630022;-77.466974;32.0;28.0;40.0;0.223144;-0.133531
IGAC-NAR-NC-15;1.940830;-77.225000;16.0;24.0;60.0;1.321756;0.405465
IGAC-NAR-NC-19;1.373968;-77.587290;14.0;20.0;66.0;1.550597;0.356675
IGAC-NAR-NC-20;1.372658;-77.576892;14.6;29.3;56.0;1.341929;0.694055
IGAC-NAR-NC-21;1.670865;-77.393484;28.0;20.0;52.0;0.619039;-0.336472
IGAC-NAR-NC-22;1.723673;-77.360197;28.6;24.3;47.1;0.497564;-0.165908
IGAC-NAR-NC-23;1.683900;-77.344166;20.0;16.0;64.0;1.163151;-0.223144
IGAC-NAR-NC-24;1.774949;-77.314849;34.0;18.0;48.0;0.344840;-0.635989
IGAC-NAR-NC-26;1.730503;-77.509624;27.1;28.1;44.8;0.501038;0.033516
IGAC-NAR-NC-28;1.750336;-77.508985;22.6;22.7;54.7;0.885862;0.007308
IGAC-NAR-NC-29;1.733473;-77.471148;4.5;20.1;75.4;2.818921;1.496813
IGAC-NAR-NC-30;1.686691;-77.465742;4.0;18.0;78.0;2.970414;1.504077
IGAC-NAR-NC-32;1.661110;-77.497220;26.2;36.2;37.6;0.359717;0.320551
