profile_identifier;latitude;longitude;clay.30.60.cm;silt.30.60.cm;sand.30.60.cm;trans_1.30.60.cm;trans_2.30.60.cm
IGAC-MAG-SN-31;10.570625;-73.619326;21.2;35.4;43.4;0.719871;0.515046
IGAC-MAG-SN-4;10.672407;-73.645274;6.6;8.6;84.7;2.548326;0.263708
IGAC-MAG-SN-5;10.649183;-73.631188;14.0;16.4;69.6;1.604386;0.155339
IGAC-MAG-SN-51;10.560529;-73.604968;22.7;18.0;59.3;0.957657;-0.235213
IGAC-MAG-SN-69;11.260414;-73.749524;2.0;1.7;96.3;3.874708;-0.184683
IGAC-MAG-SN-76;11.259044;-73.814949;3.2;17.4;79.4;3.197995;1.677408
IGAC-MAG-SN-77;11.251296;-73.783793;17.1;39.0;44.0;0.946402;0.825525
IGAC-MAG-SN-78;11.203305;-73.805794;17.7;46.6;35.7;0.700811;0.969524
IGAC-MAG-SN-79;11.100012;-74.079796;31.2;21.4;47.4;0.418276;-0.376272
IGAC-MAG-SN-90;11.033197;-73.979858;23.7;21.9;54.5;0.833898;-0.078246
IGAC-MAG-SN-91;11.027295;-73.929033;18.8;34.2;47.1;0.918141;0.598027
IGAC-MAG-SN-93;11.110739;-74.037291;8.6;22.3;69.1;2.080878;0.947408
IGAC-MAG-SN-94;11.108828;-74.064416;31.6;27.7;40.8;0.255730;-0.131674
IGAC-MAG-SN-95;11.212395;-73.807239;9.3;42.1;48.6;1.653793;1.509662
IGAC-MAG-SN-96;11.197582;-73.825906;17.0;29.8;53.2;1.143365;0.563177
IGAC-MAG-SN-97;11.067841;-74.046293;50.5;33.7;15.8;-1.163847;-0.403128
IGAC-MAG-SN-99;11.170778;-74.069016;29.1;18.6;52.3;0.584661;-0.446648
IGAC-MAG-T-316;10.933345;-74.222600;18.7;46.8;34.6;0.616688;0.919646
IGAC-MET-A-1;4.396667;-73.757778;16.8;29.5;53.7;1.165042;0.567409
IGAC-MET-A-11;4.461121;-73.683739;40.1;33.8;26.2;-0.425536;-0.171290
IGAC-MET-A-13M;4.262692;-73.645209;33.7;20.9;45.4;0.298669;-0.479477
IGAC-MET-A-21M;3.995278;-73.780278;12.3;12.3;75.4;1.809956;-0.007211
IGAC-MET-A-31;4.285278;-73.444444;46.2;29.9;24.0;-0.655730;-0.434516
IGAC-MET-A-44M;4.680556;-73.050278;35.4;10.0;54.6;0.435191;-1.262993
IGAC-MET-A-49M;3.266389;-74.110278;10.5;23.1;66.4;1.844612;0.787530
IGAC-MET-A-50M;3.219167;-74.155000;24.7;33.4;41.9;0.530334;0.301426
IGAC-MET-AR-11;3.364722;-73.701944;41.1;35.9;23.0;-0.581619;-0.137331
IGAC-MET-AR-21;3.504444;-73.970000;26.1;34.0;39.9;0.423729;0.264330
IGAC-MET-AR-26;3.455000;-73.870556;11.7;41.6;46.7;1.385135;1.270710
IGAC-MET-AR-43;3.384722;-73.723889;27.4;41.0;31.7;0.146184;0.404201
IGAC-MET-BC-14;4.263721;-73.123464;12.0;36.6;51.4;1.455614;1.114913
IGAC-MET-C-1;3.403889;-74.136111;24.6;28.3;47.2;0.652628;0.141100
IGAC-MET-C-83;4.716706;-73.055149;26.8;13.9;59.4;0.797067;-0.657771
IGAC-MET-CT-8;2.973611;-71.797778;22.2;14.0;63.8;1.055656;-0.458026
IGAC-MET-E-10;3.473333;-74.064722;51.3;22.0;26.6;-0.655433;-0.844807
IGAC-MET-E-2;3.384722;-74.382222;26.0;23.7;50.3;0.660659;-0.091630
IGAC-MET-E-3;3.528333;-74.393611;26.0;27.1;46.9;0.590578;0.040299
IGAC-MET-E-4;3.214722;-74.352778;56.9;15.8;27.4;-0.731649;-1.281357
IGAC-MET-EB-24M;4.015099;-74.168775;2.0;22.7;75.3;3.628855;2.427485
IGAC-MET-L-10;4.304350;-72.185111;11.8;13.9;74.3;1.841843;0.164609
IGAC-MET-LB-5;3.116667;-71.778056;26.3;15.6;58.1;0.792681;-0.524196
IGAC-MET-M-10M;4.219722;-73.496111;33.1;18.3;48.6;0.384475;-0.593394
IGAC-MET-M-12;2.726389;-73.100556;28.7;44.2;27.1;-0.054095;0.433635
IGAC-MET-M-16M;3.085848;-72.830357;22.6;21.7;55.7;0.900075;-0.042120
IGAC-MET-M-17A;2.646667;-72.933889;24.1;22.0;53.9;0.806209;-0.092265
IGAC-MET-M-2;3.241667;-73.253056;44.6;40.3;15.1;-1.084497;-0.100001
IGAC-MET-M-22;3.236895;-72.034834;16.2;25.8;58.0;1.272916;0.461270
IGAC-MET-M-24;4.090278;-71.434167;21.1;32.8;46.1;0.784468;0.442877
IGAC-MET-M-29;2.175556;-74.068611;42.4;52.5;5.1;-2.123078;0.213668
IGAC-MET-M-3;3.720000;-73.379444;52.4;35.3;12.3;-1.445136;-0.395263
IGAC-MET-M-30;2.453889;-72.993333;16.9;58.1;24.9;0.385940;1.232422
IGAC-MET-M-38;2.672149;-74.031249;9.2;6.1;84.7;2.215997;-0.411745
IGAC-MET-M-39;2.696111;-74.036944;28.2;27.7;44.0;0.443781;-0.018450
IGAC-MET-M-3SL;3.226667;-72.337222;11.0;22.1;66.9;1.802852;0.693389
IGAC-MET-M-41;2.509528;-73.913386;28.7;38.7;32.6;0.126067;0.299936
IGAC-MET-M-47;2.229444;-73.937500;32.3;23.5;44.2;0.312035;-0.318682
IGAC-MET-M-48;2.543333;-73.930833;29.7;39.5;30.8;0.037449;0.284609
IGAC-MET-M-50;2.252222;-73.883611;42.3;14.0;43.7;0.031035;-1.106505
IGAC-MET-M-67;2.059167;-73.858611;37.8;49.9;12.2;-1.130542;0.277700
IGAC-MET-M-70;2.809722;-73.827500;8.2;24.1;67.7;2.112439;1.078161
IGAC-MET-M-74;2.306111;-74.618333;8.0;2.0;90.0;2.420368;-1.386294
IGAC-MET-M-78;2.160278;-73.797500;16.2;29.4;54.5;1.213926;0.595721
IGAC-MET-M-85;1.968889;-74.180278;23.7;46.3;30.1;0.240045;0.671231
IGAC-MET-M-89;2.253889;-74.450278;26.1;10.0;63.9;0.893462;-0.963402
IGAC-MET-M-92;2.572222;-74.114167;64.4;23.2;12.4;-1.646731;-1.020267
IGAC-MET-M-99;2.093251;-74.524056;23.9;33.6;42.4;0.572924;0.339644
IGAC-MET-P-06;3.295000;-74.186944;32.5;32.3;35.2;0.079454;-0.007042
IGAC-MET-P-11M;4.088333;-73.443056;32.3;35.5;32.2;-0.001688;0.095807
IGAC-MET-P-13;4.375278;-73.773889;13.2;23.2;63.6;1.569798;0.563145
IGAC-MET-P-1M;3.910000;-73.786344;38.2;25.3;36.5;-0.045847;-0.414283
IGAC-MET-P-22;3.245000;-73.686667;42.0;20.0;38.0;-0.101657;-0.744007
IGAC-MET-P-9M;4.672222;-73.717778;3.1;24.3;72.6;3.154897;2.062530
IGAC-MET-PG-12;4.281659;-72.133295;2.0;4.0;94.0;3.850148;0.693147
IGAC-MET-PG-15;4.038889;-71.813333;18.5;30.2;51.4;1.022306;0.490156
IGAC-MET-PG-18;4.108611;-71.354444;15.0;32.9;52.1;1.245107;0.785664
IGAC-MET-PG-19;4.058333;-71.343333;11.8;13.9;74.2;1.837234;0.164087
IGAC-MET-PG-3;4.104385;-71.505449;6.0;5.9;88.1;2.693258;-0.003422
IGAC-MET-PG-32;3.628713;-71.739135;20.3;16.6;63.1;1.135584;-0.197957
IGAC-MET-PL-1;3.390718;-74.022309;16.3;41.2;42.6;0.963327;0.929457
IGAC-MET-PL-12;3.757222;-73.911667;47.2;34.5;18.3;-0.949130;-0.312742
IGAC-MET-PL-13;2.605833;-72.762222;29.4;29.2;41.4;0.342301;-0.008563
IGAC-MET-PL-2;3.213889;-73.844722;6.2;17.5;76.4;2.517771;1.042434
IGAC-MET-PL-20;3.308056;-73.459722;26.2;27.6;46.2;0.567031;0.051696
IGAC-MET-PL-21;3.885278;-72.788889;10.2;12.0;77.8;2.032099;0.165475
IGAC-MET-PL-23;4.119444;-72.900278;42.3;21.4;36.3;-0.151727;-0.683746
IGAC-MET-PL-26;4.199167;-72.143889;40.9;38.1;21.0;-0.665139;-0.069616
IGAC-MET-PL-3;3.613064;-74.030810;20.8;22.5;56.6;0.999963;0.078777
IGAC-MET-PL-32;4.140851;-72.890559;15.5;19.0;65.5;1.440870;0.203937
IGAC-MET-PL-32a;3.250517;-72.982249;40.9;25.9;33.2;-0.207782;-0.454348
IGAC-MET-PL-33;3.415556;-73.728056;4.8;26.0;69.2;2.666641;1.687571
IGAC-MET-PL-4;4.278889;-72.738056;22.6;54.8;22.6;0.001882;0.887209
IGAC-MET-PL-42;3.805000;-73.758056;37.2;24.6;38.2;0.027477;-0.415299
IGAC-MET-PL-43;3.803333;-73.812778;6.0;18.0;76.0;2.538974;1.098612
IGAC-MET-PR-1;4.096111;-73.523056;47.8;25.5;26.7;-0.581346;-0.626716
IGAC-MET-PR-34;4.196708;-73.651506;38.2;41.3;20.5;-0.622570;0.076752
IGAC-MET-PR-9;3.956944;-73.889444;14.4;17.8;67.8;1.552482;0.215965
IGAC-MET-PV-05;4.547778;-71.369722;45.7;35.4;18.9;-0.881785;-0.253557
IGAC-MET-PV-5;4.168734;-73.677582;24.5;27.4;48.1;0.676736;0.113265
IGAC-MET-PV-8;4.040556;-73.798889;45.7;23.0;31.4;-0.375995;-0.687869
IGAC-MET-RD-107;4.098056;-73.681944;16.2;22.1;61.7;1.337712;0.313183
IGAC-MET-RD-111;4.311667;-73.562778;58.7;23.1;18.1;-1.175979;-0.932221
IGAC-MET-RD-63;4.223056;-73.606944;17.0;18.0;65.0;1.338182;0.053159
IGAC-MET-RD-92;3.913333;-73.833889;8.4;22.7;68.9;2.100727;0.992248
IGAC-MET-V-04;3.548889;-73.880278;31.9;32.7;35.3;0.100924;0.025112
IGAC-MET-V-13;3.688333;-73.834167;24.9;16.8;58.3;0.852907;-0.390946
IGAC-MET-Y-28;4.471389;-73.663056;4.1;22.2;73.7;2.894040;1.693111
IGAC-NAR-N-01;1.021633;-77.841331;10.0;14.6;75.4;2.020656;0.376192
IGAC-NAR-N-02;1.048348;-77.889780;4.8;7.9;87.4;2.905132;0.496706
IGAC-NAR-N-03;1.050646;-77.868209;8.1;12.3;79.6;2.281013;0.414613
IGAC-NAR-N-05;1.022788;-77.852282;9.4;17.9;72.6;2.039794;0.639497
IGAC-NAR-N-06;0.985155;-77.863890;6.3;16.0;77.7;2.509500;0.931785
IGAC-NAR-N-07;0.856469;-77.962210;6.0;20.0;74.0;2.512306;1.203973
IGAC-NAR-N-08;0.876488;-78.022762;17.4;20.5;62.1;1.272008;0.165815
IGAC-NAR-N-10;0.862090;-77.988913;4.2;32.0;63.8;2.731032;2.041688
IGAC-NAR-N-101;1.730660;-78.877411;27.6;70.4;2.0;-2.634118;0.935549
IGAC-NAR-N-102;1.731735;-78.876021;54.5;29.9;15.6;-1.247360;-0.599705
IGAC-NAR-N-11;1.057028;-77.894554;16.0;18.6;65.4;1.407473;0.149737
IGAC-NAR-N-12;1.011337;-77.849618;4.3;9.3;86.4;3.001068;0.775642
IGAC-NAR-N-17;0.892149;-78.014736;3.0;40.0;56.9;2.933821;2.581367
IGAC-NAR-N-18;0.839440;-77.376940;6.0;34.0;60.0;2.302585;1.734601
IGAC-NAR-N-19;0.939096;-78.181491;29.1;33.7;37.2;0.247524;0.149154
IGAC-NAR-N-20;0.937970;-78.185944;4.4;21.6;74.0;2.823540;1.594566
IGAC-NAR-N-22;0.874714;-78.010588;3.3;39.1;57.6;2.860367;2.472581
IGAC-NAR-N-24;1.114169;-77.800960;16.3;22.8;60.9;1.315469;0.333844
IGAC-NAR-N-25;1.131669;-77.881802;12.1;17.9;70.1;1.758821;0.392898
IGAC-NAR-N-26;1.158228;-77.884768;13.8;16.3;69.9;1.618772;0.163784
IGAC-NAR-N-27;1.160244;-77.878935;11.7;23.8;64.5;1.706985;0.711113
IGAC-NAR-N-28;1.208455;-77.997957;10.1;16.6;73.3;1.979502;0.491490
IGAC-NAR-N-29;1.111811;-77.843048;7.7;18.5;73.8;2.265451;0.880418
IGAC-NAR-N-30;1.099010;-77.797152;8.4;20.6;71.0;2.128368;0.891323
IGAC-NAR-N-31;1.112845;-77.794225;10.4;18.4;71.3;1.927508;0.571835
IGAC-NAR-N-32;1.672061;-78.019554;50.5;25.0;24.5;-0.722911;-0.703378
IGAC-NAR-N-33;1.742500;-78.776940;28.2;53.3;18.5;-0.420861;0.637243
IGAC-NAR-N-34;1.662888;-78.745437;20.2;20.5;59.3;1.078280;0.015036
IGAC-NAR-N-35;1.979592;-78.650967;2.0;16.3;81.7;3.709419;2.100459
IGAC-NAR-N-36;1.975109;-78.664692;39.9;24.2;35.9;-0.105552;-0.497488
IGAC-NAR-N-38;1.222433;-77.989103;18.3;20.1;61.6;1.215606;0.094972
IGAC-NAR-N-40;1.279435;-78.092745;12.1;19.7;68.2;1.732745;0.493467
IGAC-NAR-N-41;1.155189;-77.978256;1.7;37.2;61.1;3.599548;3.102983
IGAC-NAR-N-42;1.178283;-77.915425;10.0;17.5;72.5;1.980089;0.559063
IGAC-NAR-N-44;1.189467;-77.926792;24.8;23.5;51.7;0.732392;-0.055968
IGAC-NAR-N-46;1.225432;-78.109136;12.1;18.1;69.8;1.750472;0.402225
IGAC-NAR-N-47;1.196847;-77.939182;14.0;15.0;71.0;1.621730;0.069063
IGAC-NAR-N-48;1.261123;-78.101179;25.5;26.6;47.9;0.631176;0.041951
IGAC-NAR-N-49;1.223731;-78.032627;13.6;25.5;61.0;1.503934;0.630779
IGAC-NAR-N-51;1.434316;-78.230212;8.5;21.8;69.7;2.105644;0.940971
IGAC-NAR-N-52;1.357764;-78.211292;28.0;25.0;46.9;0.515504;-0.113895
IGAC-NAR-N-54;1.228707;-78.062910;7.2;30.4;62.4;2.159799;1.438562
IGAC-NAR-N-56;1.897153;-78.367175;43.4;50.6;5.9;-1.995542;0.153417
IGAC-NAR-N-59;1.702065;-78.124302;52.5;18.7;28.9;-0.597594;-1.033954
IGAC-NAR-N-60;1.658784;-78.109721;51.8;26.3;21.9;-0.861421;-0.677132
IGAC-NAR-N-61;1.892440;-78.379585;28.5;63.9;7.6;-1.326005;0.805926
IGAC-NAR-N-62;1.608818;-78.214758;21.4;51.9;26.7;0.219144;0.886076
IGAC-NAR-N-64;1.513330;-78.087780;3.4;35.5;61.2;2.896188;2.351332
IGAC-NAR-N-65;1.682780;-78.783330;25.9;41.5;32.6;0.231624;0.473793
IGAC-NAR-N-67;1.456068;-78.074274;46.7;22.4;30.9;-0.414386;-0.735978
IGAC-NAR-N-68;1.510000;-78.701434;2.1;18.7;79.2;3.609483;2.165527
IGAC-NAR-N-69;1.498893;-78.663132;7.5;27.9;64.6;2.149660;1.308449
IGAC-NAR-N-70;1.397807;-78.565697;67.5;17.5;15.0;-1.501267;-1.350816
IGAC-NAR-N-71;1.678372;-78.820930;10.6;32.1;57.3;1.683963;1.103041
IGAC-NAR-N-73;1.556126;-78.791248;73.1;15.2;11.7;-1.835423;-1.570871
IGAC-NAR-N-74;1.526833;-78.754510;4.6;27.9;67.4;2.678683;1.797859
IGAC-NAR-N-75;2.343188;-78.625887;1.0;1.0;98.0;4.584967;0.000000
IGAC-NAR-N-78;2.489241;-78.030367;50.4;38.0;11.6;-1.468967;-0.282401
IGAC-NAR-N-79;2.459210;-77.983591;62.0;28.5;9.5;-1.875267;-0.779170
IGAC-NAR-N-81;1.523226;-78.682553;31.1;24.4;44.5;0.358463;-0.244957
IGAC-NAR-N-83;2.381299;-78.101001;51.3;32.1;16.7;-1.123883;-0.468409
IGAC-NAR-N-85;2.405766;-78.320949;16.9;60.8;22.2;0.270862;1.278186
IGAC-NAR-N-86;2.528610;-78.265280;1.9;6.4;91.8;3.902032;1.232167
IGAC-NAR-N-87;2.663581;-78.172399;38.1;32.9;29.0;-0.273412;-0.147606
IGAC-NAR-N-89;1.402603;-78.487766;2.9;36.1;61.0;3.051944;2.526087
IGAC-NAR-N-91;1.404374;-78.234467;4.0;39.5;56.5;2.642698;2.285655
IGAC-NAR-N-92;1.412518;-78.226848;6.7;39.9;53.4;2.079442;1.788316
IGAC-NAR-N-93;1.816940;-78.755280;15.4;21.9;62.7;1.401767;0.349651
IGAC-NAR-N-94;1.725272;-78.930311;4.6;10.3;85.0;2.911391;0.804188
IGAC-NAR-N-96;1.722947;-78.782338;33.9;53.7;12.4;-1.006263;0.458997
IGAC-NAR-N-97;1.471485;-78.653496;61.7;26.5;11.8;-1.654574;-0.846805
IGAC-NAR-N-98;1.817500;-78.543890;6.0;52.7;41.3;1.927978;2.173737
IGAC-NAR-NA-02;1.117097;-77.119169;9.8;44.9;45.3;1.531451;1.520938
IGAC-NAR-NA-03;1.151460;-77.121341;9.4;47.6;43.0;1.520786;1.622511
IGAC-NAR-NA-04;1.225000;-77.190000;6.3;23.6;70.1;2.416053;1.329096
IGAC-NAR-NA-07;1.208355;-77.223736;20.1;27.4;52.5;0.959702;0.309987
IGAC-NAR-NA-10;1.417375;-77.279032;44.9;31.4;23.7;-0.639454;-0.356153
IGAC-NAR-NA-100;1.206675;-77.445636;6.9;33.8;59.3;2.154830;1.591197
IGAC-NAR-NA-122;1.312500;-77.146670;30.6;28.9;40.5;0.278292;-0.057302
IGAC-NAR-NA-125;1.406144;-77.143716;34.7;22.9;42.4;0.199457;-0.414548
IGAC-NAR-NA-127;1.420467;-77.135365;15.3;23.7;60.9;1.379955;0.437043
IGAC-NAR-NA-132;1.513867;-77.066342;3.2;5.8;91.0;3.343197;0.591010
IGAC-NAR-NA-135;1.304440;-77.224440;13.4;35.6;51.0;1.332479;0.974186
IGAC-NAR-NA-136;1.315280;-77.222500;34.8;26.6;38.6;0.103408;-0.269979
IGAC-NAR-NA-138;1.472306;-77.089323;33.9;27.8;38.2;0.119535;-0.198194
IGAC-NAR-NA-141;1.665009;-77.254149;13.8;31.6;54.5;1.371567;0.826888
IGAC-NAR-NA-143;1.659834;-77.258337;15.6;14.9;69.5;1.497000;-0.042438
IGAC-NAR-NA-144;1.633034;-77.264891;23.7;30.7;45.7;0.657511;0.259446
IGAC-NAR-NA-159;1.606730;-76.966789;7.0;39.7;53.3;2.036973;1.741975
IGAC-NAR-NA-160;1.618895;-76.961087;4.7;15.5;79.8;2.825458;1.184243
IGAC-NAR-NA-161;1.661971;-76.981961;4.0;12.7;83.3;3.036485;1.153135
IGAC-NAR-NA-162;1.671980;-77.053342;6.0;6.6;87.4;2.678479;0.098702
IGAC-NAR-NA-164;1.654672;-76.972529;10.2;41.8;48.0;1.546312;1.406552
IGAC-NAR-NA-166;1.216332;-77.240880;37.5;39.9;22.5;-0.509554;0.062232
IGAC-NAR-NA-170;1.155713;-77.152279;7.5;61.3;31.2;1.421925;2.097425
IGAC-NAR-NA-171;1.141660;-77.145199;8.5;11.9;79.5;2.231399;0.335660
IGAC-NAR-NA-201;1.208008;-77.482028;34.9;19.6;45.5;0.266961;-0.577445
IGAC-NAR-NA-203;1.300348;-77.464640;25.4;29.7;44.9;0.569581;0.155985
IGAC-NAR-NA-204;1.182965;-77.472700;27.6;22.3;50.2;0.597809;-0.214348
IGAC-NAR-NA-205;1.137964;-77.453398;28.4;29.6;42.0;0.391164;0.043308
IGAC-NAR-NA-206;1.164957;-77.456475;17.4;31.1;51.5;1.084031;0.579755
IGAC-NAR-NA-207;1.103242;-77.453885;18.8;42.3;39.0;0.729189;0.810463
IGAC-NAR-NA-21;0.893385;-78.026066;2.3;33.5;64.2;3.333810;2.684592
IGAC-NAR-NA-210;1.053065;-77.417414;26.8;38.0;35.2;0.272948;0.350718
IGAC-NAR-NA-213;1.062780;-77.386670;6.3;21.1;72.5;2.436064;1.202261
IGAC-NAR-NA-215;1.116126;-77.393695;25.2;30.4;44.4;0.566462;0.185887
IGAC-NAR-NA-217;1.315280;-77.498890;43.4;26.5;30.1;-0.366135;-0.494672
IGAC-NAR-NA-218;1.306164;-77.491601;17.6;35.2;47.2;0.986483;0.693147
IGAC-NAR-NA-221;1.348654;-77.471713;44.1;29.4;26.5;-0.510426;-0.406823
IGAC-NAR-NA-222;1.300626;-77.481791;31.3;22.1;46.6;0.398297;-0.349004
IGAC-NAR-NA-223;1.303235;-77.479668;11.5;22.3;66.2;1.746930;0.658033
IGAC-NAR-NA-29;1.511349;-77.441404;38.2;22.7;39.1;0.021664;-0.519678
IGAC-NAR-NA-35;1.515776;-77.326222;20.7;19.3;60.0;1.062470;-0.073640
IGAC-NAR-NA-36;1.590078;-77.357123;24.7;30.3;45.0;0.598340;0.204583
IGAC-NAR-NA-37;1.625320;-77.336878;14.3;26.5;59.2;1.417354;0.614836
IGAC-NAR-NA-44;1.366670;-77.199170;47.9;24.8;27.2;-0.565617;-0.657498
IGAC-NAR-NA-47;1.336670;-77.184720;45.9;14.9;39.3;-0.155478;-1.124273
IGAC-NAR-NA-50;1.179440;-77.346670;2.0;28.1;69.9;3.553313;2.644128
IGAC-NAR-NA-51;1.139170;-77.283890;4.1;41.7;54.2;2.578241;2.314398
IGAC-NAR-NA-54;1.073610;-77.316940;5.1;32.5;62.4;2.501083;1.847353
IGAC-NAR-NA-56;1.103715;-77.409861;31.1;28.1;40.8;0.268703;-0.103025
IGAC-NAR-NA-58;1.167780;-77.296940;18.0;34.0;48.0;0.980829;0.635989
IGAC-NAR-NA-70;1.540623;-77.225879;1.3;15.9;82.8;4.135246;2.482832
IGAC-NAR-NA-77;1.652184;-77.162952;14.4;15.2;70.4;1.589909;0.055254
IGAC-NAR-NA-79;1.656586;-77.216958;11.3;14.9;73.8;1.878227;0.279946
IGAC-NAR-NA-82;1.609841;-77.110312;24.5;25.5;50.0;0.713065;0.039566
IGAC-NAR-NA-84;1.552101;-77.244000;4.0;16.8;79.2;2.987549;1.438446
IGAC-NAR-NA-90;1.620514;-77.146314;50.4;19.5;30.1;-0.516658;-0.949132
IGAC-NAR-NA-98;1.264239;-77.472920;49.1;18.8;32.1;-0.426345;-0.961776
IGAC-NAR-NC-04;1.922747;-77.292882;57.4;24.9;17.7;-1.176305;-0.833899
IGAC-NAR-NC-05;1.948890;-77.200000;26.8;27.0;46.2;0.546263;0.007765
IGAC-NAR-NC-07;1.963890;-77.211670;46.4;23.2;30.4;-0.422389;-0.694122
IGAC-NAR-NC-12;1.621670;-77.477500;20.5;31.7;47.9;0.849667;0.436678
IGAC-NAR-NC-13;1.611393;-77.466708;17.9;17.0;65.1;1.291159;-0.052706
IGAC-NAR-NC-15;1.940830;-77.225000;16.0;24.0;60.0;1.321756;0.405465
IGAC-NAR-NC-19;1.373968;-77.587290;14.0;20.0;66.0;1.550597;0.356675
IGAC-NAR-NC-20;1.372658;-77.576892;41.9;27.7;30.4;-0.319143;-0.415146
IGAC-NAR-NC-22;1.723673;-77.360197;49.8;18.0;32.2;-0.436374;-1.015397
IGAC-NAR-NC-26;1.730503;-77.509624;36.0;26.3;37.7;0.047334;-0.313159
IGAC-NAR-NC-28;1.750336;-77.508985;46.1;28.6;25.3;-0.598850;-0.477553
IGAC-NAR-NC-29;1.733473;-77.471148;16.0;22.4;61.7;1.352066;0.339083
IGAC-NAR-NC-30;1.686691;-77.465742;4.0;18.0;78.0;2.970414;1.504077
IGAC-NAR-NC-32;1.661110;-77.497220;54.7;30.0;15.4;-1.268135;-0.601655
IGAC-NAR-NC-33;1.653890;-77.498890;31.1;38.6;30.4;-0.022368;0.216660
IGAC-NAR-NC-35;1.476676;-77.610634;4.0;24.0;72.0;2.890372;1.791759
IGAC-NAR-NC-44;1.295728;-77.614955;25.5;26.8;47.7;0.625571;0.049278
IGAC-NAR-NC-45;1.181606;-77.664480;25.6;28.8;45.5;0.574104;0.117151
IGAC-NAR-NC-47;1.707525;-77.511719;33.8;21.7;44.5;0.276758;-0.441900
IGAC-NAR-NR-02;0.855001;-77.403564;12.1;26.6;61.3;1.619312;0.783360
IGAC-NAR-NR-04;0.854691;-77.424256;10.3;39.8;49.9;1.581995;1.355755
IGAC-NAR-NR-06;0.848610;-77.393890;10.0;30.0;60.0;1.791759;1.098612
IGAC-NAR-NR-07;1.345000;-77.212780;54.8;13.7;31.4;-0.556317;-1.383119
IGAC-NAR-NR-08;0.810560;-77.338060;4.4;19.9;75.7;2.841428;1.505393
IGAC-NAR-NR-09;1.393650;-77.229366;53.0;16.1;31.0;-0.536136;-1.193468
IGAC-NAR-NR-10;0.747888;-77.378648;5.9;23.5;70.6;2.478290;1.378093
IGAC-NAR-NR-11;1.125166;-77.425506;21.4;23.9;54.7;0.940686;0.112802
IGAC-NAR-NR-13;1.630958;-77.337584;21.5;17.3;61.2;1.045684;-0.219196
IGAC-NAR-NR-14;1.436018;-77.129914;25.1;26.4;48.4;0.656533;0.051063
IGAC-NAR-NR-15;0.466727;-77.181550;58.9;32.8;8.3;-1.959862;-0.585453
IGAC-NAR-NR-18;1.337067;-77.390790;6.0;31.4;62.6;2.345155;1.653508
IGAC-NAR-NR-20;0.471112;-77.151664;5.1;18.7;76.1;2.698094;1.296845
IGAC-NAR-NR-21;0.460413;-77.161630;54.1;27.5;18.4;-1.081424;-0.676275
IGAC-NAR-NR-23;0.465459;-77.129660;62.3;12.9;24.8;-0.920419;-1.573108
IGAC-NAR-NR-25;0.457193;-77.166020;18.4;26.0;55.6;1.108141;0.347481
IGAC-NAR-NR-28;1.683949;-77.959663;23.3;22.4;54.3;0.843857;-0.041935
IGAC-NAR-NR-30;1.664477;-77.989344;14.3;29.5;56.2;1.366681;0.723776
IGAC-NAR-NR-31;0.379591;-77.115402;25.9;42.1;32.0;0.212480;0.487398
IGAC-NAR-NR-32;1.867729;-77.387006;4.1;20.6;75.3;2.913883;1.618071
IGAC-NAR-NR-33;1.738831;-78.770858;21.8;24.7;53.5;0.895163;0.121965
IGAC-NAR-NR-35;1.514145;-77.703888;8.2;20.6;71.2;2.159712;0.920850
IGAC-NAR-NR-36;0.806940;-77.291390;3.9;28.0;68.1;2.860363;1.972564
IGAC-NAR-NR-38;0.804440;-77.299440;9.8;38.9;51.4;1.661898;1.382997
IGAC-NAR-NR-40;1.148890;-77.521390;50.8;15.2;34.0;-0.403223;-1.207802
IGAC-NAR-NR-43;1.795029;-77.616392;18.0;17.7;64.3;1.273961;-0.019621
IGAC-NAR-NR-45;1.345986;-77.284880;8.6;26.3;65.0;2.022242;1.118249
IGAC-NAR-NR-46;1.922352;-78.046917;4.1;16.9;79.0;2.948964;1.405111
IGAC-NAR-NR-47;1.373610;-77.242220;6.0;26.7;67.3;2.419441;1.496272
IGAC-NAR-NR-49;1.544675;-77.119202;5.7;9.2;85.1;2.699370;0.473298
IGAC-NAR-NR-50;1.577123;-76.938362;4.0;16.9;79.1;2.983922;1.443340
IGAC-NAR-NR-51;1.636783;-77.049255;19.5;46.7;33.8;0.551911;0.874308
IGAC-NAR-NR-53;1.664720;-77.024720;9.0;15.7;75.2;2.117500;0.554079
IGAC-NAR-NR-55;1.553798;-77.138870;19.8;16.5;63.6;1.166489;-0.180549
IGAC-NAR-NR-57;1.505706;-77.126886;19.7;17.6;62.7;1.158234;-0.109830
IGAC-NAR-NR-59;1.553060;-76.912500;5.9;17.8;76.3;2.560592;1.104485
IGAC-NAR-NS-01;1.284170;-77.537780;24.7;20.0;55.3;0.807984;-0.209678
IGAC-NAR-NS-03;1.423610;-77.531390;2.5;39.2;58.3;3.128896;2.732318
IGAC-NAR-NS-05;1.380560;-77.541110;36.2;20.5;43.3;0.177737;-0.567133
IGAC-NAR-NS-08;1.275000;-77.518890;24.0;32.0;44.0;0.606136;0.287682
IGAC-NAR-NS-09;1.229170;-77.502500;32.6;29.9;37.4;0.137038;-0.085759
IGAC-NAR-NS-10;1.221940;-77.512500;19.9;20.4;59.7;1.099251;0.023561
